Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
1.26964808396594,0.999988807630908,0.00468217185196464,-0.000667385953604968,0.000128358149730094,0.00212331773756002,-0.0273995482963421,1.12404807978088,0.00250666519671157,-0.0868179221511729,1.74295048260587,-0.00531067083931379,-0.00423275507770437,0.000194801401291561,20.0855044621455,19.0955044621455,0.00194913475118518,6.36778617587264e-05,1998.35735750274,-0.00883393939887659
1.39661289236254,0.999990585353839,0.00423403659469892,-0.000939819130359495,0.000137397066291555,0.00231231711719011,-0.0394077069823982,1.3554931621061,0.000342700757545411,-0.102131493133124,1.90304375663484,-0.00880875040233615,-0.00434689289785289,0.000139866547936606,20.0170371521886,19.0270371521886,0.00155530888931776,-0.000161494380498099,1990.8375674601,-0.0110108875786198
1.52357770075913,0.999992829884063,0.00358660717568139,-0.00120671650366817,0.000142354609108723,0.002158445449418,-0.0532300434342019,1.60699745397362,-0.0028915711929993,-0.115302897509693,2.05893050356637,-0.011589492112288,-0.00405803146897619,7.13891633750503e-05,19.948827483736,18.958827483736,0.00100790266567854,-0.000430867156996133,1983.16086044693,-0.0131878897218765
1.65054250915573,0.999995049867356,0.00279393688980199,-0.00144008932449439,0.000142479018502021,0.00152487966021181,-0.0685492953525959,1.87801932121592,-0.00719780020809114,-0.12564448374054,2.21049109638322,-0.0133845345272156,-0.00329062125365241,-1.06330121553251e-05,19.8808808330447,18.8908808330447,0.00031311255479222,-0.000743122905413444,1975.56003703317,-0.0153647844751944
1.77750731755232,0.999996842972535,0.00192665571062609,-0.00160725304666832,0.000137041738626491,0.00027992345810877,-0.0849725052163636,2.16801202308003,-0.0124915171904979,-0.132658972684048,2.35776487500925,-0.0139400053981287,-0.0019723152974752,-0.00010620119416966,19.8131946002065,18.8231946002064,-0.000523293245015674,-0.00109705715698893,1968.22466663575,-0.0175413439545067
1.90447212594891,0.999998022371343,0.00107109768394092,-0.00167101695014232,0.000125321713602686,-0.00169133802380924,-0.102057785434421,2.476442067468,-0.018590883751274,-0.136079826882719,2.50092151399879,-0.0130150460990613,-3.34981856948074e-05,-0.000215315118982749,19.7457596903244,18.7557596903244,-0.00149600309610315,-0.00149153858065242,1961.24447068505,-0.0197172613110207
2.03143693434551,0.999998676546026,0.000328523601035982,-0.00158984857904295,0.000106582974585981,-0.00447396613281712,-0.119346021153094,2.80280145611973,-0.0252055901999517,-0.135908763327631,2.64019334046895,-0.0103802743116603,0.00259304738193643,-0.000337972528684232,19.6785639344844,18.6885639344844,-0.00259992274824551,-0.00192536748110815,1954.54485778073,-0.0218921349163707
2.1584017427421,0.999999110969792,-0.000185586110573472,-0.00131803268901403,8.00451389266566e-05,-0.00810867219646945,-0.136397265117145,3.14660847015712,-0.0319255221559292,-0.132452224062796,2.77576238507078,-0.0058171084679083,0.00597198602103189,-0.000474168555012277,19.6115977194078,18.6215977194078,-0.00382955513891177,-0.00239699549949182,1947.81575860529,-0.0240654857513831
2.2853665511387,0.999999615708408,-0.000342263568210784,-0.000805870606645893,4.4846538586171e-05,-0.0125758672137803,-0.152831787664125,3.50739088904599,-0.0382092527962995,-0.126358199126403,2.90759644861658,0.000880752359124567,0.0101643156821897,-0.000623895208900629,19.5448620553472,18.5548620553472,-0.00517788505660614,-0.00290406835130316,1940.43507774496,-0.0262369015441129
2.41233135953529,0.999999999999999,-1.12878013964423e-15,5.05052929287542e-15,2.57862228938448e-16,-0.0177782869719442,-0.168375836387882,3.88464484756618,-0.0433732668447435,-0.118653343084095,3.03522905203085,0.00990203610730424,0.015224703993834,-0.000787141765527609,19.4783792666605,18.4883792666605,-0.00518277173853788,-0.00286373184370217,1931.38867334398,-0.0271131524105698
2.53929616793189,0.999998949010889,0.000913864372880871,0.00112417157735558,-5.53834977022219e-05,-0.0234731182440126,-0.183035624748203,4.27776273252657,-0.0458220182749731,-0.112689018449136,3.15749041869079,0.0188888987208476,0.0201923819501011,-0.000955852078519167,19.4122064240262,18.4222064240262,-0.00385845776030144,-0.00228254041063911,1920.6626340484,-0.026696837360278
2.66626097632848,0.99999408875318,0.00232412544393111,0.00253102638653987,-0.00012167617414427,-0.0292164369851427,-0.197242937555278,4.6859863269391,-0.0440109385248251,-0.11174952161487,3.27317541432916,0.0255409344915203,0.0241312374283687,-0.00112198458666134,19.3464010747505,18.3564010747505,-0.00266202942957903,-0.00174298431023387,1909.24620329562,-0.0262823445791036
