Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
9.86257466441206,0.99837166882611,-0.00264884258473067,0.0567165770905107,-0.00549777310327143,-10.0967234846347,2.07882303459945,35.4387665126216,-2.33009614683213,0.759696608161233,9.34343813789924,0.00161871201799089,0.0869888125263773,0.0072540596389551,15.7094379789522,14.7194379784751,-8.44628675936256e-05,0.00135831962051058,2058.43207838379,0.358489000747843
10.0386920691337,0.997922132838324,-0.00240676583560602,0.0642109193684421,-0.0047521579876285,-10.4848722217741,2.2134694732318,37.1166903563876,-2.07245793206486,0.769193155676093,9.71092123309762,0.00194416209040007,0.0835124352510951,0.0103606540866238,15.6116094399491,14.6216094394674,-0.000208302267712801,0.00157924693063193,2061.56316176417,0.38099516142164
10.2148094738553,0.997440615647227,-0.00210396421366161,0.0713715870729695,-0.00372678224826788,-10.8248129523807,2.34972323838145,38.8594703011459,-1.78286459999281,0.777929690475286,10.0799014276843,0.0026203203933295,0.0794635538149053,0.0136626215154091,15.5136320938381,14.5236320933523,-0.000344777273327734,0.00173965751067836,2064.59421950592,0.394287105012541
10.390926878577,0.996936851025593,-0.00170516945653949,0.0781549491205977,-0.00241082496751807,-11.1110492616255,2.48743891647854,40.6673399135998,-1.46284063437072,0.785754276885361,10.4500520731461,0.0036775826123778,0.0749946565594791,0.0170801376062166,15.415510694413,14.4255106939236,-0.000490378220597004,0.00183679170960483,2067.53114386193,0.395955804267985
10.5670442832986,0.996419815486818,-0.00117324175269402,0.0845312495028221,-0.000802096696221049,-11.3383692536767,2.62643228616979,42.5404841491337,-1.11408248860038,0.792375715755413,10.8211472475386,0.00513587268648505,0.0702653970347199,0.0205124708477215,15.317249715434,14.3272497149413,-0.000641260906064722,0.0018703075659975,2070.36563890881,0.383519058078294
10.7431616880203,0.995897114304817,-0.000470481757020179,0.0904849514837304,0.00109118656111115,-11.5018701811426,2.76645449158517,44.4790552946844,-0.738394035032242,0.797349361890843,11.1930403682605,0.00700404180315169,0.0654364368032993,0.0238373394638784,15.2188540249311,14.2288540244358,-0.000793198264781239,0.0018425221183829,2073.06276730388,0.354525714569673
10.9192790927419,0.995374535170102,0.000439952453917817,0.0960145211925595,0.00324865837597518,-11.5969718342371,2.9071640453644,46.4831835035384,-0.337623913463988,0.80006679643075,11.5656243144864,0.00927921366397145,0.0606627691015833,0.0269111716228404,15.1203301513585,14.1303301508611,-0.000941436784271315,0.00175864302579695,2075.53867756784,0.306689426378761
11.0953964974636,0.994855815980003,0.00159252628597137,0.101131616228818,0.00563617652598894,-11.6194194910509,3.048097413565,48.552977887224,0.0863898750868268,0.799750212684359,11.9387642779593,0.0119457468415868,0.0560865683170972,0.0295705255675176,15.0216886082751,14.0316886077761,-0.00108044419627934,0.0016270111361926,2077.62613003539,0.238045507381781
11.2715139021852,0.994342656128796,0.00301768658957121,0.10585964406401,0.00820442947955228,-11.5652782759892,3.18863911869524,50.6885124020223,0.53186159580832,0.795452766042872,12.3121924910879,0.0149734251624968,0.0518295312316073,0.0316348707354141,14.922947857432,13.932947856932,-0.00120355785462029,0.00145938875788539,2079.0430937508,0.147115698498012
11.4476313069069,0.993834982214884,0.00474005033359404,0.110231641935734,0.0108879007324616,-11.4309216879628,3.327992573762,52.8897902381575,0.997081789285233,0.786066791116882,12.6853696630987,0.01831453212034,0.0479845207536766,0.0329107993371225,14.8241397643153,13.8341397638148,-0.0013026316829538,0.0012713655084969,2079.47643853623,0.0330585632470618
